player_name,SG_Putting2023,SG_ATG_2023,SG_A2G_2023,SG_OTT_2023,SG_TeeToGreen_2023,SG_Total_2023,SG_Putting2024,SG_ATG_2024,SG_A2G_2024,SG_OTT_2024,SG_TeeToGreen_2024,SG_Total_2024,PLAYER NAME,MastersWAvgSg,Masters_2023,Masters_2022,Masters_2021,Masters_2019,Masters_2018,Par3ScoringAvg_2023,Par4ScoringAvg_2023,Par5ScoringAvg_2023,_merge
"Schauffele, Xander",0.672843797468354,0.176321772151899,1.09913253164557,0.338097341772152,1.61355164556962,2.17518574468085,0.433981111111111,0.654666296296296,0.787484074074074,0.838996666666667,2.28114703703704,2.47736612903226,XANDER SCHAUFFELE,1.3747,2.01,0.0,2.70699999999999,2.77,-1.47199999999999,3.04,3.96,4.49,both
"Zalatoris, Will",-0.4339244,-0.2755468,0.1592584,0.5606864,0.444398,0.1376875,-0.276754,0.0147429999999999,0.8254995,0.374223,1.2144655,0.963983333333333,WILL ZALATORIS,1.29265,0.0,2.605,3.20699999999999,0.0,0.0,3.04,4.01,4.48,both
"McIlroy, Rory",0.33911459770115,0.22902183908046,0.703935747126437,1.08921448275862,2.02217206896552,2.36128632183908,0.280215,0.0763838461538461,0.365988461538462,1.12662461538462,1.56899692307692,1.79184925925926,RORY MCILROY,0.686050000000001,-1.7,3.605,0.0,1.02,2.77800000000001,3.04,4.02,4.42,both
"Fleetwood, Tommy",0.352564516129032,0.299404731182796,0.592977096774194,0.47505311827957,1.36743494623656,1.44129836538462,0.35935625,0.461672083333333,-0.105645,0.224294583333333,0.580321666666667,0.994106,TOMMY FLEETWOOD,0.550949999999999,0.26,1.355,-0.293000000000006,0.269999999999996,1.52800000000001,3.03,4.05,4.5,both
"Young, Cameron",-0.114973488372093,-0.0234605813953488,0.496891860465116,0.706388023255814,1.17981930232558,1.17129219047619,-0.0308976470588235,-0.056790294117647,0.902852647058823,0.694453823529412,1.54051617647059,1.47506942857143,CAMERON YOUNG,0.8785,2.51,0.0,0.0,0.0,0.0,3.02,4.0,4.54,both
"Conners, Corey",-0.071715,-0.0769009523809523,0.589330714285714,0.694326071428571,1.20675583333333,1.04129204301075,-0.348280333333333,-0.127609333333333,0.930475,0.713089333333334,1.515955,1.1719564516129,COREY CONNERS,-0.100350000000002,-3.2,2.605,1.95699999999999,-0.230000000000004,0.0,3.02,4.03,4.54,both
"Spieth, Jordan",0.127894675324675,0.398476493506493,0.454382727272727,0.318636493506494,1.17149571428571,1.24790397590361,0.678195,0.5705665,-0.073076,0.3385075,0.835998,1.40877523809524,JORDAN SPIETH,1.9872,2.76,0.0,2.70699999999999,1.02,3.77800000000001,3.02,4.03,4.47,both
"English, Harris",0.486477894736842,0.263921368421053,0.126816,-0.247337368421053,0.1434,0.57577375,0.57117275862069,0.346930344827586,0.144485517241379,0.426676206896552,0.918092068965517,1.36308258064516,HARRIS ENGLISH,0.0198999999999988,-0.49,0.0,0.956999999999994,0.0,0.0,3.01,4.03,4.61,both
"Matsuyama, Hideki",-0.0813900000000001,0.35059325,0.681309625,0.162817875,1.19472075,0.931274193548387,-0.252438275862069,0.708996551724138,0.683776551724138,0.408126551724138,1.80089965517241,1.44561096774194,HIDEKI MATSUYAMA,1.73845,1.51,1.355,3.45699999999999,0.519999999999996,1.27800000000001,3.01,4.03,4.51,both
"Finau, Tony",-0.0380236046511628,0.285010581395349,0.944785930232558,0.331471395348837,1.56126790697674,1.50781084210526,-0.39313724137931,0.35536,0.815379310344828,0.451881724137931,1.62262103448276,1.18620909090909,TONY FINAU,1.26345,1.01,0.355000000000004,1.70699999999999,2.52,2.27800000000001,3.01,3.93,4.46,both
"Im, Sungjae",0.3263812,0.3596527,0.2467033,0.5075457,1.1139017,1.44214398373984,-0.0325144827586206,0.0277810344827586,-0.0607868965517241,0.483804482758621,0.450798620689655,0.402621818181818,SUNGJAE IM,1.05475,1.51,2.105,0.0,0.0,0.0,3.01,3.99,4.39,both
"Morikawa, Collin",0.0236422077922077,0.162363896103896,1.05681792207792,0.586224025974026,1.80540584415584,1.8820829787234,-0.16168,0.227920588235294,0.555894117647059,0.410252352941176,1.19406705882353,1.13776157894737,COLLIN MORIKAWA,1.65865,2.01,2.855,1.20699999999999,0.0,0.0,3.0,3.98,4.44,both
"Theegala, Sahith",0.465916666666667,0.294895757575758,0.283682323232323,-0.0112517171717171,0.567326363636364,0.985032051282051,0.768698387096774,0.0083148387096774,0.505207096774194,0.640967419354839,1.15448935483871,1.77355696969697,SAHITH THEEGALA,0.791,2.26,0.0,0.0,0.0,0.0,2.99,3.98,4.63,both
"Rose, Justin",0.234022,0.174096,0.68158925,-0.0456152499999999,0.81007,1.13193431818182,0.375263333333333,0.0694323809523809,-0.507971428571429,-0.103654761904762,-0.54219380952381,0.0175234782608695,JUSTIN ROSE,1.1727,1.51,0.0,2.20699999999999,0.0,2.02800000000001,2.99,4.0,4.53,both
"Hatton, Tyrrell",0.435518631578948,0.202328105263158,0.638197789473684,0.457426421052632,1.29795231578947,1.65678717171717,0.153288333333333,0.3206925,0.5346325,0.245405,1.10073,1.20327041666667,TYRRELL HATTON,-0.524050000000001,0.01,-2.395,1.20699999999999,-1.23,-0.471999999999994,2.99,4.0,4.49,both
"Hovland, Viktor",0.303690645161291,0.0719962365591398,0.798574086021506,0.94491311827957,1.81548344086022,2.21484822429907,0.403524444444444,-0.693175555555556,0.283578333333333,0.653906111111111,0.244308888888889,0.734811052631579,VIKTOR HOVLAND,1.33565,2.51,0.855000000000004,0.956999999999994,0.519999999999996,0.0,2.98,3.95,4.5,both
"Bradley, Keegan",0.468021625,0.09280425,0.369193125,0.28231825,0.744315625,1.2667391011236,-0.460696086956522,0.201559130434783,0.493223913043478,0.323308695652174,1.01809173913043,0.615388,KEEGAN BRADLEY,0.443,1.26,0.0,0.0,0.019999999999996,0.0,2.97,3.99,4.6,both
"Day, Jason",0.409784567901235,0.300494567901235,0.190237530864197,0.394395308641975,0.885127407407407,1.29783337078652,0.412804347826087,0.568397826086957,0.0009326086956522,0.414212608695652,0.983543043478261,1.27583481481481,JASON DAY,0.270800000000001,-0.24,0.0,0.0,2.52,1.02800000000001,2.97,3.92,4.58,both
"Kim, Si Woo",-0.185097171717172,0.225075252525253,0.392002121212121,0.447475454545454,1.06455282828283,0.853313925233645,-0.2735903125,0.3452640625,0.7027590625,0.697103125,1.74512625,1.52328114285714,SI WOO KIM,0.76345,0.76,0.105000000000004,1.45699999999999,1.02,0.778000000000006,2.96,3.98,4.66,both
"Kitayama, Kurt",-0.0978958571428571,0.121971285714286,0.361094142857143,0.0340531428571428,0.517118571428571,0.520415061728395,0.0297107142857142,-0.122117857142857,0.617610357142857,0.558788928571429,1.05428142857143,0.958982413793104,KURT KITAYAMA,-1.12,-3.2,0.0,0.0,0.0,0.0,2.96,4.03,4.63,both
"Burns, Sam",0.625238617021277,0.0583564893617021,-0.0272862765957446,0.461789042553191,0.492859255319149,1.1174337,0.792388076923077,-0.0834242307692307,0.384258461538462,0.400378076923077,0.701212307692308,1.75520689655172,SAM BURNS,0.266,0.76,0.0,0.0,0.0,0.0,2.95,4.0,4.63,both
"Scheffler, Scottie",-0.244792795698925,0.429555268817204,1.30977591397849,1.19069440860215,2.93002559139785,2.73356834951456,0.10229,0.641998571428571,1.56958607142857,0.998788571428572,3.21037321428571,3.1555464516129,SCOTTIE SCHEFFLER,2.03365,2.01,4.355,1.20699999999999,0.0,0.0,2.94,3.89,4.44,both
"Kim, Tom",0.29621932038835,0.14176,0.723182718446602,0.170474563106796,1.0354172815534,1.36541008849558,-0.334477826086957,0.0908808695652173,0.306851304347826,0.14667347826087,0.544405652173913,0.450786923076923,TOM KIM,0.5285,1.51,0.0,0.0,0.0,0.0,2.93,3.95,4.55,both
"Homa, Max",0.620632244897959,0.16144612244898,0.610306326530612,0.398732448979592,1.17048489795918,1.69651174757282,0.430912608695652,0.262408260869565,0.497019565217391,0.0769399999999999,0.836367826086957,1.074814,MAX HOMA,-0.58275,-0.49,-1.645,0.0,0.0,0.0,2.89,3.92,4.57,both
"Rahm, Jon",0.351271927710843,0.214485421686747,0.964814096385542,0.68207421686747,1.86137373493976,2.30405988888889,0.0,0.0,0.0,0.0,0.0,0.0,JON RAHM,2.66345,4.01,0.855000000000004,2.45699999999999,2.27,3.27800000000001,2.84,3.93,4.36,both
"Fowler, Rickie",0.374986413043478,0.277381956521739,0.799271739130435,0.138885760869565,1.21553945652174,1.52315281553398,-0.2466096,0.0579028,-0.0776188,-0.4225224,-0.4422384,-0.541207142857143,RICKIE FOWLER,0.0,0.0,0.0,0.0,0.0,0.0,2.819484596659110,3.72052294197031,4.230649460188930,left_only
"Aberg, Ludvig",0.24841131147541,0.106874754098361,0.0812908196721311,0.853731967213115,1.04189754098361,1.30199303370787,0.3793132,0.0938036,0.6512584,0.5419568,1.2870188,1.72469888888889,LUDVIG ABERG,0.0,0.0,0.0,0.0,0.0,0.0,2.819484596659110,3.72052294197031,4.230649460188930,left_only
"Clark, Wyndham",0.34648774509804,0.163976568627451,0.426423039215686,0.282889019607843,0.873288627450981,1.17331322033898,0.539337692307692,0.165329615384615,0.757587692307692,0.696128846153846,1.61904615384615,1.97190862068966,WYNDHAM CLARK,0.0,0.0,0.0,0.0,0.0,0.0,2.819484596659110,3.72052294197031,4.230649460188930,left_only
"McCarthy, Denny",0.662205154639175,0.17686206185567,0.0566552577319587,0.0636794845360825,0.297196804123711,1.01836570093458,0.661406428571429,0.180170714285714,0.190916428571429,-0.281207857142857,0.0898792857142857,0.77568,DENNY MCCARTHY,0.0,0.0,0.0,0.0,0.0,0.0,2.819484596659110,3.72052294197031,4.230649460188930,left_only
"Cole, Eric",0.468761981981982,0.25850963963964,0.515578108108108,-0.260602612612613,0.513485135135135,1.00625207692308,0.43354125,0.0357568749999999,0.41867125,-0.090381875,0.36404625,0.829915675675675,ERIC COLE,0.0,0.0,0.0,0.0,0.0,0.0,2.819484596659110,3.72052294197031,4.230649460188930,left_only
"Hadwin, Adam",0.484330795454546,0.0504478409090909,0.182443522727273,0.0751636363636363,0.308055,0.784200315789474,0.38167,0.11337,0.212286153846154,0.205725769230769,0.531381923076923,1.15970655172414,ADAM HADWIN,0.0,0.0,0.0,0.0,0.0,0.0,2.819484596659110,3.72052294197031,4.230649460188930,left_only
"Taylor, Nick",0.243739404761905,0.237933452380952,0.370600714285714,-0.0485715476190476,0.559962619047619,0.7284393,0.706465161290323,-0.184606451612903,0.846922903225806,-0.0287522580645161,0.633564193548387,1.01273588235294,NICK TAYLOR,0.0,0.0,0.0,0.0,0.0,0.0,2.819484596659110,3.72052294197031,4.230649460188930,left_only
"An, Byeong Hun",-0.220487319587629,0.456788350515464,0.0243365979381443,0.494929896907217,0.976054845360825,0.700916422018349,0.242683214285714,0.319875357142857,0.193884285714286,0.683410357142857,1.19717,1.4005624137931,BYEONG HUN AN,0.0,0.0,0.0,0.0,0.0,0.0,2.819484596659110,3.72052294197031,4.230649460188930,left_only
"Jaeger, Stephan",-0.117269345794393,0.359293364485981,0.198687009345794,0.31534523364486,0.873325607476635,0.695255,0.231272592592593,0.219748518518519,0.243574814814815,0.493128888888889,0.956452222222222,1.1634364516129,STEPHAN JAEGER,0.0,0.0,0.0,0.0,0.0,0.0,2.819484596659110,3.72052294197031,4.230649460188930,left_only
"Davis, Cameron",-0.0610236144578313,0.183082530120482,0.158509638554217,0.549863855421687,0.891456024096386,0.649322178217822,0.211142,-0.2543252,0.245686,-0.1420808,-0.15072,-0.106872222222222,CAMERON DAVIS,0.0,0.0,0.0,0.0,0.0,0.0,2.819484596659110,3.72052294197031,4.230649460188930,left_only
"Schenk, Adam",0.3298938,0.0233626,0.2929622,0.0372647,0.3535895,0.540586218487395,0.315258620689655,0.385711724137931,-0.385748275862069,0.442335172413793,0.442298620689655,0.607380294117647,ADAM SCHENK,0.0,0.0,0.0,0.0,0.0,0.0,2.819484596659110,3.72052294197031,4.230649460188930,left_only
"Grillo, Emiliano",0.103841956521739,-0.183571304347826,0.356988152173913,0.270030652173913,0.4434475,0.536571238938053,0.636664848484849,-0.336714545454546,0.325486060606061,0.325442727272727,0.314214242424242,1.122502,EMILIANO GRILLO,0.0,0.0,0.0,0.0,0.0,0.0,2.819484596659110,3.72052294197031,4.230649460188930,left_only
"Hodges, Lee",0.124505913978495,-0.177687204301075,0.196698279569892,0.26661,0.285621075268817,0.398337339449541,0.101312592592593,-0.352268148148148,0.40073962962963,-0.0570581481481481,-0.0085866666666665,0.1727925,LEE HODGES,0.0,0.0,0.0,0.0,0.0,0.0,2.819484596659110,3.72052294197031,4.230649460188930,left_only
"Bhatia, Akshay",-0.583177833333334,-0.0877378333333333,0.219956666666667,0.319009333333333,0.451228166666667,0.322091568627451,0.361726153846154,-0.190130384615385,0.478771153846154,0.479296923076923,0.767937692307692,0.910427586206897,AKSHAY BHATIA,0.0,0.0,0.0,0.0,0.0,0.0,2.819484596659110,3.72052294197031,4.230649460188930,left_only
"Knapp, Jake",-1.214465,1.24862,-1.16703,0.110515,0.192105,0.294063882352941,0.183595666666667,0.0844773333333333,0.588566,-0.121404666666667,0.551638666666667,0.437338181818182,JAKE KNAPP,0.0,0.0,0.0,0.0,0.0,0.0,2.819484596659110,3.72052294197031,4.230649460188930,left_only
"Glover, Lucas",-0.329061785714286,-0.0945198809523809,0.614328809523809,0.298119047619048,0.817927976190476,0.23282875,-0.46557,0.516695,0.794031153846154,0.110658461538462,1.42138461538462,0.826294444444444,LUCAS GLOVER,0.0,0.0,0.0,0.0,0.0,0.0,2.819484596659110,3.72052294197031,4.230649460188930,left_only
"List, Luke",-0.566510344827586,-0.134793218390805,0.281197586206897,0.653622413793103,0.800026781609195,0.226594326923077,-0.0799551724137931,-0.408635517241379,0.647824827586207,0.171905172413793,0.411094482758621,0.494385161290323,LUKE LIST,0.0,0.0,0.0,0.0,0.0,0.0,2.819484596659110,3.72052294197031,4.230649460188930,left_only
"Lamprecht, Christo",-0.1689125,0.1448875,-0.3837825,-0.722885,-0.96178,0.171174,0.0,0.0,0.0,0.0,0.0,0.0,CHRISTO LAMPRECHT,0.0,0.0,0.0,0.0,0.0,0.0,2.819484596659110,3.72052294197031,4.230649460188930,left_only
"Pavon, Matthieu",0.334494393939394,0.0155577272727272,-0.0883571212121212,-0.0105177272727272,-0.0833171212121212,0.120289405940594,0.952055714285714,-0.137512857142857,0.527543333333333,0.358965238095238,0.748995714285714,1.32433,MATTHIEU PAVON,0.0,0.0,0.0,0.0,0.0,0.0,2.819484596659110,3.72052294197031,4.230649460188930,left_only
"Eckroat, Austin",0.0480904054054054,-0.0954312162162162,0.032702027027027,0.314248243243243,0.251519054054054,0.103028,-0.0065455555555555,0.269160740740741,0.68768037037037,0.296144814814815,1.25298592592593,0.978381666666667,AUSTIN ECKROAT,0.0,0.0,0.0,0.0,0.0,0.0,2.819484596659110,3.72052294197031,4.230649460188930,left_only
"Dunlap, Nick",0.47459,-0.64714,-1.66214,-0.454215,-2.763495,-0.0379445,0.6926855,-0.0941195,0.04519,-0.557872,-0.6068015,0.504774347826087,NICK DUNLAP,0.0,0.0,0.0,0.0,0.0,0.0,2.819484596659110,3.72052294197031,4.230649460188930,left_only
"Hisatsune, Ryo",0.280881129032258,0.140454838709677,-0.271465161290323,0.217403709677419,0.0863933870967742,-0.0555128906249999,0.0794682608695652,0.360442173913043,0.17839347826087,-0.0986513043478261,0.440184347826087,0.662056578947368,RYO HISATSUNE,0.0,0.0,0.0,0.0,0.0,0.0,2.819484596659110,3.72052294197031,4.230649460188930,left_only
"Van Rooyen, Erik",-0.121367647058824,-0.467806029411765,0.0808099999999999,-0.0475094117647058,-0.434505441176471,-0.5003921,0.450676428571429,-0.0845882142857143,0.50969,0.392573571428572,0.817675357142857,1.10077228571429,ERIK VAN ROOYEN,0.0,0.0,0.0,0.0,0.0,0.0,2.819484596659110,3.72052294197031,4.230649460188930,left_only
"Malnati, Peter",0.368645394736842,0.247094078947368,-0.455540394736842,-0.611299736842105,-0.819746052631579,-0.510987525773196,0.866101739130435,0.0685495652173912,0.245261304347826,-0.376302173913043,-0.0624913043478261,0.690111785714286,PETER MALNATI,0.0,0.0,0.0,0.0,0.0,0.0,2.819484596659110,3.72052294197031,4.230649460188930,left_only
"De la Fuente, Santiago",0.0,0.0,0.0,0.0,0.0,0.0,0.0734124999999999,0.63588,-0.84362,0.252735,0.0449949999999998,0.364018823529412,SANTIAGO DE LA FUENTE,0.0,0.0,0.0,0.0,0.0,0.0,2.819484596659110,3.72052294197031,4.230649460188930,left_only
"Murray, Grayson",0.0,0.0,0.0,0.0,0.0,0.0,-0.247527222222222,0.143705,0.127123333333333,0.502511111111111,0.773339444444445,0.0855554545454544,GRAYSON MURRAY,0.0,0.0,0.0,0.0,0.0,0.0,2.819484596659110,3.72052294197031,4.230649460188930,left_only
"Villegas, Camilo",0.0,0.0,0.0,0.0,0.0,0.0,-0.3698825,-0.1318475,-0.60541375,-0.898989375,-1.636250625,-1.50503238095238,CAMILO VILLEGAS,0.0,0.0,0.0,0.0,0.0,0.0,2.819484596659110,3.72052294197031,4.230649460188930,left_only
"Hojgaard, Nicolai",0.415729,-0.03745475,0.375312625,0.240104625,0.5779625,0.805902884615385,-0.338372,-0.0853383999999999,0.4675404,0.4746256,0.8568276,0.500962222222222,NICOLAI HOJGAARD,0.0,0.0,0.0,0.0,0.0,0.0,2.819484596659110,3.72052294197031,4.230649460188930,left_only
"Olesen, Thorbjorn",0.0534319512195122,0.0323010975609756,0.346508048780488,0.0066168292682926,0.385425975609756,0.492584673913043,0.605466363636364,0.202735,0.169623181818182,-0.395284090909091,-0.022925909090909,0.582539090909091,THORBJORN OLESEN,0.0,0.0,0.0,0.0,0.0,0.0,2.819484596659110,3.72052294197031,4.230649460188930,left_only
